ext data,47596910,0,0,0,0,116,655
ext data,47596920,0,0,0,0,131,664
ext data,47596930,0,0,0,0,152,685
ext data,47596940,0,0,0,0,169,703
ext data,47596950,0,0,0,0,186,725
ext data,47596960,0,0,0,0,196,744
ext data,47596970,0,0,0,0,204,757
ext data,47596980,0,0,0,0,212,751
ext data,47596990,0,0,0,0,214,754
ext data,47597000,0,0,0,0,216,754
ext data,47597010,0,0,0,0,213,729
ext data,47597020,0,0,0,0,212,729
ext data,47597030,0,0,0,0,216,747
ext data,47597040,0,0,0,0,215,768
ext data,47597050,0,0,0,0,220,785
ext data,47597060,0,0,0,0,220,789
ext data,47597070,0,0,0,0,227,787
ext data,47597080,0,0,0,0,230,792
ext data,47597090,0,0,0,0,233,776
ext data,47597100,0,0,0,0,240,771
ext data,47597110,0,0,0,0,243,761
ext data,47597120,0,0,0,0,245,751
ext data,47597130,0,0,0,0,246,744
ext data,47597140,0,0,0,0,243,737
ext data,47597150,0,0,0,0,247,750
ext data,47597160,0,0,0,0,249,766
ext data,47597170,0,0,0,0,253,779
ext data,47597180,0,0,0,0,259,787
ext data,47597190,0,0,0,0,253,770
ext data,47597200,0,0,0,0,250,770
ext data,47597210,0,0,0,0,241,792
ext data,47597220,0,0,0,0,238,805
ext data,47597230,0,0,0,0,237,815
ext data,47597240,0,0,0,0,231,817
ext data,47597250,0,0,0,0,230,809
ext data,47597260,0,0,0,0,224,802
ext data,47597270,0,0,0,0,222,796
ext data,47597280,0,0,0,0,222,797
ext data,47597290,0,0,0,0,217,804
ext data,47597300,0,0,0,0,219,812
ext data,47597310,0,0,0,0,215,820
ext data,47597320,0,0,0,0,214,827
ext data,47597330,0,0,0,0,218,833
ext data,47597340,0,0,0,0,218,836
ext data,47597350,0,0,0,0,223,838
ext data,47597360,0,0,0,0,223,834
ext data,47597370,0,0,0,0,226,829
ext data,47597380,0,0,0,0,231,823
ext data,47597390,0,0,0,0,230,814
ext data,47597400,0,0,0,0,233,812
ext data,47597410,0,0,0,0,231,819
ext data,47597420,0,0,0,0,231,829
ext data,47597430,0,0,0,0,231,829
ext data,47597440,0,0,0,0,228,826
ext data,47597450,0,0,0,0,229,805
ext data,47597460,0,0,0,0,228,774
ext data,47597470,0,0,0,0,228,748
ext data,47597480,0,0,0,0,229,727
ext data,47597490,0,0,0,0,227,704
ext data,47597500,0,0,0,0,223,726
ext data,47597510,0,0,0,0,218,743
ext data,47597520,0,0,0,0,215,743
ext data,47597530,0,0,0,0,213,738
ext data,47597540,0,0,0,0,209,727
ext data,47597550,0,0,0,0,212,698
ext data,47597560,0,0,0,0,213,663
ext data,47597570,0,0,0,0,217,665
ext data,47597580,0,0,0,0,222,673
ext data,47597590,0,0,0,0,224,658
ext data,47597600,0,0,0,0,229,647
ext data,47597610,0,0,0,0,231,642
ext data,47597620,0,0,0,0,236,640
ext data,47597630,0,0,0,0,244,623
ext data,47597640,0,0,0,0,250,632
ext data,47597650,0,0,0,0,260,639
ext data,47597660,0,0,0,0,268,659
ext data,47597670,0,0,0,0,276,660
ext data,47597680,0,0,0,0,284,666
ext data,47597690,0,0,0,0,288,634
ext data,47597700,0,0,0,0,293,621
ext data,47597710,0,0,0,0,295,618
ext data,47597720,0,0,0,0,299,622
ext data,47597730,0,0,0,0,303,646
ext data,47597740,0,0,0,0,305,647
ext data,47597750,0,0,0,0,310,659
ext data,47597760,0,0,0,0,315,671
ext data,47597770,0,0,0,0,320,667
ext data,47597780,0,0,0,0,327,680
ext data,47597790,0,0,0,0,331,693
ext data,47597800,0,0,0,0,338,687
ext data,47597810,0,0,0,0,341,695
ext data,47597820,0,0,0,0,343,690
ext data,47597830,0,0,0,0,345,680
ext data,47597840,0,0,0,0,344,665
ext data,47597850,0,0,0,0,346,651
ext data,47597860,0,0,0,0,347,638
ext data,47597870,0,0,0,0,350,629
ext data,47597880,0,0,0,0,355,631
ext data,47597890,0,0,0,0,355,634
ext data,47597900,0,0,0,0,358,642
ext data,47597910,0,0,0,0,359,654
ext data,47597920,0,0,0,0,358,657
ext data,47597930,0,0,0,0,356,660
ext data,47597940,0,0,0,0,353,658
ext data,47597950,0,0,0,0,351,663
ext data,47597960,0,0,0,0,349,674
ext data,47597970,0,0,0,0,346,677
ext data,47597980,0,0,0,0,346,676
ext data,47597990,0,0,0,0,344,674
ext data,47598000,0,0,0,0,343,671
ext data,47598010,0,0,0,0,342,665
ext data,47598020,0,0,0,0,343,662
ext data,47598030,0,0,0,0,345,661
ext data,47598040,0,0,0,0,343,660
ext data,47598050,0,0,0,0,343,661
ext data,47598060,0,0,0,0,341,668
ext data,47598070,0,0,0,0,342,673
ext data,47598080,0,0,0,0,343,676
ext data,47598090,0,0,0,0,340,677
ext data,47598100,0,0,0,0,341,674
ext data,47598110,0,0,0,0,338,671
ext data,47598120,0,0,0,0,331,665
ext data,47598130,0,0,0,0,320,657
ext data,47598140,0,0,0,0,306,650
ext data,47598150,0,0,0,0,300,644
ext data,47598160,0,0,0,0,295,637
ext data,47598170,0,0,0,0,294,632
ext data,47598180,0,0,0,0,295,630
ext data,47598190,0,0,0,0,293,626
ext data,47598200,0,0,0,0,294,624
ext data,47598210,0,0,0,0,293,620
ext data,47598220,0,0,0,0,295,612
ext data,47598230,0,0,0,0,296,605
ext data,47598240,0,0,0,0,292,595
ext data,47598250,0,0,0,0,293,588
ext data,47598260,0,0,0,0,290,582
ext data,47598270,0,0,0,0,294,577
ext data,47598280,0,0,0,0,298,578
ext data,47598290,0,0,0,0,298,581
ext data,47598300,0,0,0,0,298,580
ext data,47598310,0,0,0,0,290,575
ext data,47598320,0,0,0,0,284,575
ext data,47598330,0,0,0,0,280,580
ext data,47598340,0,0,0,0,275,582
ext data,47598350,0,0,0,0,273,584
ext data,47598360,0,0,0,0,264,589
ext data,47598370,0,0,0,0,258,591
ext data,47598380,0,0,0,0,253,600
ext data,47598390,0,0,0,0,243,607
ext data,47598400,0,0,0,0,234,615
ext data,47598410,0,0,0,0,225,620
ext data,47598420,0,0,0,0,221,626
ext data,47598430,0,0,0,0,210,632
ext data,47598440,0,0,0,0,201,632
ext data,47598450,0,0,0,0,194,633
ext data,47598460,0,0,0,0,188,632
ext data,47598470,0,0,0,0,183,631
ext data,47598480,0,0,0,0,177,628
ext data,47598490,0,0,0,0,167,622
ext data,47598500,0,0,0,0,162,618
ext data,47598510,0,0,0,0,155,613
ext data,47598520,0,0,0,0,150,610
ext data,47598530,0,0,0,0,146,607
ext data,47598540,0,0,0,0,141,603
ext data,47598550,0,0,0,0,141,600
ext data,47598560,0,0,0,0,138,593
ext data,47598570,0,0,0,0,139,588
ext data,47598580,0,0,0,0,141,585
ext data,47598590,0,0,0,0,144,583
ext data,47598600,0,0,0,0,149,587
ext data,47598610,0,0,0,0,149,588
ext data,47598620,0,0,0,0,154,590
ext data,47598630,0,0,0,0,158,593
ext data,47598640,0,0,0,0,159,594
ext data,47598650,0,0,0,0,164,596
ext data,47598660,0,0,0,0,163,594
ext data,47598670,0,0,0,0,160,592
ext data,47598680,0,0,0,0,158,587
ext data,47598690,0,0,0,0,153,584
ext data,47598700,0,0,0,0,151,588
ext data,47598710,0,0,0,0,149,592
ext data,47598720,0,0,0,0,150,597
ext data,47598730,0,0,0,0,152,603
ext data,47598740,0,0,0,0,156,606
ext data,47598750,0,0,0,0,165,612
ext data,47598760,0,0,0,0,178,616
ext data,47598770,0,0,0,0,193,625
ext data,47598780,0,0,0,0,210,635
ext data,47598790,0,0,0,0,220,643
ext data,47598800,0,0,0,0,227,651
ext data,47598810,0,0,0,0,221,656
ext data,47598820,0,0,0,0,210,661
ext data,47598830,0,0,0,0,202,664
ext data,47598840,0,0,0,0,193,666
ext data,47598850,0,0,0,0,188,668
ext data,47598860,0,0,0,0,181,669
ext data,47598870,0,0,0,0,178,670
ext data,47598880,0,0,0,0,176,671
ext data,47598890,0,0,0,0,176,673
ext data,47598900,0,0,0,0,177,680
ext data,47598910,0,0,0,0,177,680
ext data,47598920,0,0,0,0,181,682
ext data,47598930,0,0,0,0,185,684
ext data,47598940,0,0,0,0,176,689
ext data,47598950,0,0,0,0,178,695
ext data,47598960,0,0,0,0,174,702
ext data,47598970,0,0,0,0,176,703
ext data,47598980,0,0,0,0,174,707
ext data,47598990,0,0,0,0,170,717
ext data,47599000,0,0,0,0,172,726
ext data,47599010,0,0,0,0,170,728
ext data,47599020,0,0,0,0,171,738
ext data,47599030,0,0,0,0,168,759
ext data,47599040,0,0,0,0,170,780
ext data,47599050,0,0,0,0,178,803
ext data,47599060,0,0,0,0,178,831
ext data,47599070,0,0,0,0,191,858
ext data,47599080,0,0,0,0,212,860
ext data,47599090,0,0,0,0,225,869
ext data,47599100,0,0,0,0,230,911
ext data,47599110,0,0,0,0,236,959
ext data,47599120,0,0,0,0,237,987
ext data,47599130,0,0,0,0,241,1000
ext data,47599140,0,0,0,0,242,1027
ext data,47599150,0,0,0,0,242,1049
ext data,47599160,0,0,0,0,242,1053
ext data,47599170,0,0,0,0,242,1040
ext data,47599180,0,0,0,0,241,1022
ext data,47599190,0,0,0,0,242,1015
ext data,47599200,0,0,0,0,238,1027
ext data,47599210,0,0,0,0,228,1051
ext data,47599220,0,0,0,0,221,1085
ext data,47599230,0,0,0,0,217,1123
ext data,47599240,0,0,0,0,219,1135
ext data,47599250,0,0,0,0,225,1127
ext data,47599260,0,0,0,0,229,1108
ext data,47599270,0,0,0,0,233,1101
ext data,47599280,0,0,0,0,244,1094
ext data,47599290,0,0,0,0,263,1074
ext data,47599300,0,0,0,0,277,1060
ext data,47599310,0,0,0,0,284,1037
ext data,47599320,0,0,0,0,290,1030
ext data,47599330,0,0,0,0,298,1027
ext data,47599340,0,0,0,0,307,1043
ext data,47599350,0,0,0,0,304,1084
ext data,47599360,0,0,0,0,301,1136
ext data,47599370,0,0,0,0,301,1130
ext data,47599380,0,0,0,0,297,1086
ext data,47599390,0,0,0,0,300,999
ext data,47599400,0,0,0,0,300,918
ext data,47599410,0,0,0,0,285,839
ext data,47599420,0,0,0,0,271,781
ext data,47599430,0,0,0,0,276,754
ext data,47599440,0,0,0,0,295,724
ext data,47599450,0,0,0,0,297,702
ext data,47599460,0,0,0,0,276,664
ext data,47599470,0,0,0,0,247,654
ext data,47599480,0,0,0,0,225,644
ext data,47599490,0,0,0,0,219,634
ext data,47599500,0,0,0,0,209,643
ext data,47599510,0,0,0,0,202,688
ext data,47599520,0,0,0,0,208,696
ext data,47599530,0,0,0,0,208,686
ext data,47599540,0,0,0,0,201,712
ext data,47599550,0,0,0,0,222,775
ext data,47599560,0,0,0,0,236,842
ext data,47599570,0,0,0,0,228,877
ext data,47599580,0,0,0,0,224,921
ext data,47599590,0,0,0,0,231,953
ext data,47599600,0,0,0,0,233,1019
ext data,47599610,0,0,0,0,249,1080
ext data,47599620,0,0,0,0,262,1146
ext data,47599630,0,0,0,0,291,1163
ext data,47599640,0,0,0,0,311,1202
ext data,47599650,0,0,0,0,327,1269
ext data,47599660,0,0,0,0,327,1300
ext data,47599670,0,0,0,0,333,1324
ext data,47599680,0,0,0,0,333,1334
ext data,47599690,0,0,0,0,335,1340
ext data,47599700,0,0,0,0,335,1347
ext data,47599710,0,0,0,0,338,1325
ext data,47599720,0,0,0,0,334,1300
ext data,47599730,0,0,0,0,346,1270
ext data,47599740,0,0,0,0,365,1306
ext data,47599750,0,0,0,0,368,1309
ext data,47599760,0,0,0,0,375,1329
ext data,47599770,0,0,0,0,379,1319
ext data,47599780,0,0,0,0,377,1313
ext data,47599790,0,0,0,0,391,1356
ext data,47599800,0,0,0,0,409,1385
ext data,47599810,0,0,0,0,407,1388
ext data,47599820,0,0,0,0,405,1384
ext data,47599830,0,0,0,0,394,1368
ext data,47599840,0,0,0,0,394,1361
ext data,47599850,0,0,0,0,400,1381
ext data,47599860,0,0,0,0,393,1404
ext data,47599870,0,0,0,0,390,1420
ext data,47599880,0,0,0,0,386,1421
ext data,47599890,0,0,0,0,382,1435
ext data,47599900,0,0,0,0,383,1455
ext data,47599910,0,0,0,0,383,1465
ext data,47599920,0,0,0,0,373,1483
ext data,47599930,0,0,0,0,370,1502
ext data,47599940,0,0,0,0,381,1501
ext data,47599950,0,0,0,0,389,1490
ext data,47599960,0,0,0,0,390,1475
ext data,47599970,0,0,0,0,392,1461
ext data,47599980,0,0,0,0,386,1434
ext data,47599990,0,0,0,0,380,1409
ext data,47600000,0,0,0,0,383,1391
ext data,47600010,0,0,0,0,382,1348
ext data,47600020,0,0,0,0,394,1331
ext data,47600030,0,0,0,0,399,1339
ext data,47600040,0,0,0,0,399,1332
ext data,47600050,0,0,0,0,398,1315
ext data,47600060,0,0,0,0,400,1322
ext data,47600070,0,0,0,0,389,1324
ext data,47600080,0,0,0,0,382,1331
ext data,47600090,0,0,0,0,358,1309
ext data,47600100,0,0,0,0,350,1287
ext data,47600110,0,0,0,0,351,1293
ext data,47600120,0,0,0,0,375,1288
ext data,47600130,0,0,0,0,388,1270
ext data,47600140,0,0,0,0,387,1285
ext data,47600150,0,0,0,0,389,1301
ext data,47600160,0,0,0,0,394,1307
ext data,47600170,0,0,0,0,399,1319
ext data,47600180,0,0,0,0,418,1373
ext data,47600190,0,0,0,0,445,1403
ext data,47600200,0,0,0,0,451,1417
ext data,47600210,0,0,0,0,446,1425
ext data,47600220,0,0,0,0,444,1419
ext data,47600230,0,0,0,0,448,1415
ext data,47600240,0,0,0,0,436,1417
ext data,47600250,0,0,0,0,436,1433
ext data,47600260,0,0,0,0,429,1430
ext data,47600270,0,0,0,0,421,1439
ext data,47600280,0,0,0,0,422,1440
ext data,47600290,0,0,0,0,422,1440
ext data,47600300,0,0,0,0,418,1435
ext data,47600310,0,0,0,0,417,1412
ext data,47600320,0,0,0,0,430,1393
ext data,47600330,0,0,0,0,445,1371
ext data,47600340,0,0,0,0,434,1377
ext data,47600350,0,0,0,0,435,1360
ext data,47600360,0,0,0,0,454,1384
ext data,47600370,0,0,0,0,471,1386
ext data,47600380,0,0,0,0,484,1374
ext data,47600390,0,0,0,0,505,1366
ext data,47600400,0,0,0,0,543,1337
ext data,47600410,0,0,0,0,580,1332
ext data,47600420,0,0,0,0,593,1280
ext data,47600430,0,0,0,0,603,1285
ext data,47600440,0,0,0,0,617,1290
ext data,47600450,0,0,0,0,618,1291
ext data,47600460,0,0,0,0,615,1282
ext data,47600470,0,0,0,0,624,1279
ext data,47600480,0,0,0,0,624,1276
ext data,47600490,0,0,0,0,637,1273
ext data,47600500,0,0,0,0,652,1300
ext data,47600510,0,0,0,0,654,1293
ext data,47600520,0,0,0,0,668,1318
ext data,47600530,0,0,0,0,665,1333
ext data,47600540,0,0,0,0,665,1384
ext data,47600550,0,0,0,0,670,1388
ext data,47600560,0,0,0,0,685,1382
ext data,47600570,0,0,0,0,698,1376
ext data,47600580,0,0,0,0,712,1383
ext data,47600590,0,0,0,0,735,1423
ext data,47600600,0,0,0,0,750,1451
ext data,47600610,0,0,0,0,759,1437
ext data,47600620,0,0,0,0,781,1450
ext data,47600630,0,0,0,0,803,1448
ext data,47600640,0,0,0,0,816,1464
ext data,47600650,0,0,0,0,825,1440
ext data,47600660,0,0,0,0,828,1447
ext data,47600670,0,0,0,0,820,1449
ext data,47600680,0,0,0,0,812,1474
ext data,47600690,0,0,0,0,814,1480
ext data,47600700,0,0,0,0,823,1483
ext data,47600710,0,0,0,0,826,1495
ext data,47600720,0,0,0,0,829,1517
ext data,47600730,0,0,0,0,823,1524
ext data,47600740,0,0,0,0,834,1565
ext data,47600750,0,0,0,0,837,1596
ext data,47600760,0,0,0,0,835,1592
ext data,47600770,0,0,0,0,842,1603
ext data,47600780,0,0,0,0,850,1607
ext data,47600790,0,0,0,0,857,1603
ext data,47600800,0,0,0,0,859,1596
ext data,47600810,0,0,0,0,859,1591
ext data,47600820,0,0,0,0,864,1588
ext data,47600830,0,0,0,0,866,1583
ext data,47600840,0,0,0,0,859,1576
ext data,47600850,0,0,0,0,839,1565
ext data,47600860,0,0,0,0,822,1548
ext data,47600870,0,0,0,0,825,1531
ext data,47600880,0,0,0,0,829,1519
ext data,47600890,0,0,0,0,822,1523
ext data,47600900,0,0,0,0,801,1496
ext data,47600910,0,0,0,0,775,1481
ext data,47600920,0,0,0,0,758,1497
ext data,47600930,0,0,0,0,715,1505
ext data,47600940,0,0,0,0,679,1499
ext data,47600950,0,0,0,0,652,1494
ext data,47600960,0,0,0,0,633,1486
ext data,47600970,0,0,0,0,625,1460
ext data,47600980,0,0,0,0,612,1465
ext data,47600990,0,0,0,0,596,1469
ext data,47601000,0,0,0,0,585,1467
ext data,47601010,0,0,0,0,568,1478
ext data,47601020,0,0,0,0,558,1498
ext data,47601030,0,0,0,0,554,1505
ext data,47601040,0,0,0,0,550,1511
ext data,47601050,0,0,0,0,549,1513
ext data,47601060,0,0,0,0,550,1511
ext data,47601070,0,0,0,0,552,1505
ext data,47601080,0,0,0,0,554,1497
ext data,47601090,0,0,0,0,554,1492
ext data,47601100,0,0,0,0,552,1493
ext data,47601110,0,0,0,0,552,1493
ext data,47601120,0,0,0,0,552,1514
ext data,47601130,0,0,0,0,551,1528
ext data,47601140,0,0,0,0,550,1530
ext data,47601150,0,0,0,0,547,1509
ext data,47601160,0,0,0,0,544,1484
ext data,47601170,0,0,0,0,542,1465
ext data,47601180,0,0,0,0,539,1459
ext data,47601190,0,0,0,0,531,1465
ext data,47601200,0,0,0,0,521,1466
ext data,47601210,0,0,0,0,518,1473
ext data,47601220,0,0,0,0,513,1479
ext data,47601230,0,0,0,0,507,1452
ext data,47601240,0,0,0,0,500,1451
ext data,47601250,0,0,0,0,502,1449
ext data,47601260,0,0,0,0,521,1447
ext data,47601270,0,0,0,0,520,1430
ext data,47601280,0,0,0,0,530,1418
ext data,47601290,0,0,0,0,543,1420
ext data,47601300,0,0,0,0,544,1416
ext data,47601310,0,0,0,0,531,1386
ext data,47601320,0,0,0,0,524,1351
ext data,47601330,0,0,0,0,530,1311
ext data,47601340,0,0,0,0,537,1296
ext data,47601350,0,0,0,0,537,1272
ext data,47601360,0,0,0,0,530,1257
ext data,47601370,0,0,0,0,524,1265
ext data,47601380,0,0,0,0,508,1272
ext data,47601390,0,0,0,0,490,1255
ext data,47601400,0,0,0,0,476,1219
ext data,47601410,0,0,0,0,460,1184
ext data,47601420,0,0,0,0,454,1143
ext data,47601430,0,0,0,0,453,1112
ext data,47601440,0,0,0,0,442,1080
ext data,47601450,0,0,0,0,442,1043
ext data,47601460,0,0,0,0,431,1025
ext data,47601470,0,0,0,0,409,1028
ext data,47601480,0,0,0,0,391,1024
ext data,47601490,0,0,0,0,372,1017
ext data,47601500,0,0,0,0,357,1053
ext data,47601510,0,0,0,0,351,1077
ext data,47601520,0,0,0,0,340,1047
ext data,47601530,0,0,0,0,342,1065
ext data,47601540,0,0,0,0,331,1067
ext data,47601550,0,0,0,0,304,1088
ext data,47601560,0,0,0,0,295,1078
ext data,47601570,0,0,0,0,275,1059
ext data,47601580,0,0,0,0,268,1090
ext data,47601590,0,0,0,0,271,1135
ext data,47601600,0,0,0,0,263,1169
ext data,47601610,0,0,0,0,269,1194
ext data,47601620,0,0,0,0,293,1206
ext data,47601630,0,0,0,0,305,1191
ext data,47601640,0,0,0,0,322,1206
ext data,47601650,0,0,0,0,343,1214
ext data,47601660,0,0,0,0,374,1228
ext data,47601670,0,0,0,0,389,1242
ext data,47601680,0,0,0,0,423,1224
ext data,47601690,0,0,0,0,473,1260
ext data,47601700,0,0,0,0,542,1304
ext data,47601710,0,0,0,0,629,1371
ext data,47601720,0,0,0,0,692,1456
ext data,47601730,0,0,0,0,729,1508
ext data,47601740,0,0,0,0,760,1519
ext data,47601750,0,0,0,0,791,1507
ext data,47601760,0,0,0,0,800,1510
ext data,47601770,0,0,0,0,824,1509
ext data,47601780,0,0,0,0,849,1521
ext data,47601790,0,0,0,0,860,1520
ext data,47601800,0,0,0,0,859,1542
ext data,47601810,0,0,0,0,847,1537
ext data,47601820,0,0,0,0,837,1533
ext data,47601830,0,0,0,0,834,1519
ext data,47601840,0,0,0,0,833,1528
ext data,47601850,0,0,0,0,822,1535
ext data,47601860,0,0,0,0,787,1517
ext data,47601870,0,0,0,0,747,1482
ext data,47601880,0,0,0,0,717,1451
ext data,47601890,0,0,0,0,694,1440
ext data,47601900,0,0,0,0,675,1443
ext data,47601910,0,0,0,0,649,1430
ext data,47601920,0,0,0,0,640,1416
ext data,47601930,0,0,0,0,638,1390
ext data,47601940,0,0,0,0,638,1375
ext data,47601950,0,0,0,0,632,1384
ext data,47601960,0,0,0,0,624,1391
ext data,47601970,0,0,0,0,610,1388
ext data,47601980,0,0,0,0,604,1409
ext data,47601990,0,0,0,0,607,1406
ext data,47602000,0,0,0,0,590,1394
ext data,47602010,0,0,0,0,573,1386
ext data,47602020,0,0,0,0,568,1394
ext data,47602030,0,0,0,0,573,1387
ext data,47602040,0,0,0,0,572,1393
ext data,47602050,0,0,0,0,556,1395
ext data,47602060,0,0,0,0,543,1394
ext data,47602070,0,0,0,0,524,1378
ext data,47602080,0,0,0,0,506,1381
ext data,47602090,0,0,0,0,492,1382
ext data,47602100,0,0,0,0,467,1368
ext data,47602110,0,0,0,0,445,1365
ext data,47602120,0,0,0,0,439,1369
ext data,47602130,0,0,0,0,421,1372
ext data,47602140,0,0,0,0,412,1365
ext data,47602150,0,0,0,0,390,1353
ext data,47602160,0,0,0,0,385,1291
ext data,47602170,0,0,0,0,393,1270
ext data,47602180,0,0,0,0,403,1258
ext data,47602190,0,0,0,0,399,1233
ext data,47602200,0,0,0,0,370,1195
ext data,47602210,0,0,0,0,329,1169
ext data,47602220,0,0,0,0,311,1150
ext data,47602230,0,0,0,0,294,1155
ext data,47602240,0,0,0,0,293,1150
ext data,47602250,0,0,0,0,286,1168
ext data,47602260,0,0,0,0,277,1159
ext data,47602270,0,0,0,0,273,1186
ext data,47602280,0,0,0,0,257,1243
ext data,47602290,0,0,0,0,254,1257
ext data,47602300,0,0,0,0,246,1234
ext data,47602310,0,0,0,0,245,1208
ext data,47602320,0,0,0,0,248,1210
ext data,47602330,0,0,0,0,233,1198
ext data,47602340,0,0,0,0,208,1223
ext data,47602350,0,0,0,0,202,1272
ext data,47602360,0,0,0,0,207,1289
ext data,47602370,0,0,0,0,199,1287
ext data,47602380,0,0,0,0,196,1290
ext data,47602390,0,0,0,0,190,1309
ext data,47602400,0,0,0,0,195,1314
ext data,47602410,0,0,0,0,200,1330
ext data,47602420,0,0,0,0,205,1347
ext data,47602430,0,0,0,0,210,1361
ext data,47602440,0,0,0,0,228,1346
ext data,47602450,0,0,0,0,257,1341
ext data,47602460,0,0,0,0,270,1308
ext data,47602470,0,0,0,0,303,1316
ext data,47602480,0,0,0,0,321,1357
ext data,47602490,0,0,0,0,319,1378
ext data,47602500,0,0,0,0,319,1447
ext data,47602510,0,0,0,0,386,1576
ext data,47602520,0,0,0,0,522,1714
ext data,47602530,0,0,0,0,613,1761
ext data,47602540,0,0,0,0,659,1758
ext data,47602550,0,0,0,0,685,1714
ext data,47602560,0,0,0,0,708,1660
ext data,47602570,0,0,0,0,715,1625
ext data,47602580,0,0,0,0,705,1610
ext data,47602590,0,0,0,0,675,1583
ext data,47602600,0,0,0,0,643,1533
ext data,47602610,0,0,0,0,605,1491
ext data,47602620,0,0,0,0,554,1447
ext data,47602630,0,0,0,0,518,1392
ext data,47602640,0,0,0,0,481,1340
ext data,47602650,0,0,0,0,453,1312
ext data,47602660,0,0,0,0,417,1269
ext data,47602670,0,0,0,0,384,1259
ext data,47602680,0,0,0,0,352,1261
ext data,47602690,0,0,0,0,319,1253
ext data,47602700,0,0,0,0,301,1238
ext data,47602710,0,0,0,0,292,1235
ext data,47602720,0,0,0,0,291,1250
ext data,47602730,0,0,0,0,279,1246
ext data,47602740,0,0,0,0,251,1230
ext data,47602750,0,0,0,0,237,1247
ext data,47602760,0,0,0,0,216,1242
ext data,47602770,0,0,0,0,205,1236
ext data,47602780,0,0,0,0,205,1263
ext data,47602790,0,0,0,0,222,1284
ext data,47602800,0,0,0,0,238,1318
ext data,47602810,0,0,0,0,256,1357
ext data,47602820,0,0,0,0,297,1379
ext data,47602830,0,0,0,0,341,1365
ext data,47602840,0,0,0,0,381,1356
ext data,47602850,0,0,0,0,379,1346
ext data,47602860,0,0,0,0,375,1498
ext data,47602870,0,0,0,0,502,1614
ext data,47602880,0,0,0,0,630,1693
ext data,47602890,0,0,0,0,698,1695
ext data,47602900,0,0,0,0,767,1667
ext data,47602910,0,0,0,0,807,1621
ext data,47602920,0,0,0,0,803,1568
ext data,47602930,0,0,0,0,782,1517
ext data,47602940,0,0,0,0,734,1492
ext data,47602950,0,0,0,0,691,1439
ext data,47602960,0,0,0,0,630,1409
ext data,47602970,0,0,0,0,566,1370
ext data,47602980,0,0,0,0,521,1335
ext data,47602990,0,0,0,0,476,1321
