ext data,47603040,0,0,0,0,526,819
ext data,47603050,0,0,0,0,498,765
ext data,47603060,0,0,0,0,462,810
ext data,47603070,0,0,0,0,441,992
ext data,47603080,0,0,0,0,429,1099
ext data,47603090,0,0,0,0,431,995
ext data,47603100,0,0,0,0,388,985
ext data,47603110,0,0,0,0,357,905
ext data,47603120,0,0,0,0,347,832
ext data,47603130,0,0,0,0,320,768
ext data,47603140,0,0,0,0,300,702
ext data,47603150,0,0,0,0,292,703
ext data,47603160,0,0,0,0,290,806
ext data,47603170,0,0,0,0,306,870
ext data,47603180,0,0,0,0,294,839
ext data,47603190,0,0,0,0,298,908
ext data,47603200,0,0,0,0,298,1110
ext data,47603210,0,0,0,0,317,1059
ext data,47603220,0,0,0,0,353,999
ext data,47603230,0,0,0,0,441,966
ext data,47603240,0,0,0,0,742,1223
ext data,47603250,0,0,0,0,951,1242
ext data,47603260,0,0,0,0,994,1224
ext data,47603270,0,0,0,0,939,1233
ext data,47603280,0,0,0,0,868,1235
ext data,47603290,0,0,0,0,806,1286
ext data,47603300,0,0,0,0,774,1268
ext data,47603310,0,0,0,0,759,1236
ext data,47603320,0,0,0,0,765,1164
ext data,47603330,0,0,0,0,741,1188
ext data,47603340,0,0,0,0,719,1281
ext data,47603350,0,0,0,0,688,1340
ext data,47603360,0,0,0,0,648,1310
ext data,47603370,0,0,0,0,612,1194
ext data,47603380,0,0,0,0,599,1065
ext data,47603390,0,0,0,0,592,1076
ext data,47603400,0,0,0,0,581,1163
ext data,47603410,0,0,0,0,586,1169
ext data,47603420,0,0,0,0,551,1195
ext data,47603430,0,0,0,0,529,1229
ext data,47603440,0,0,0,0,532,1252
ext data,47603450,0,0,0,0,498,1260
ext data,47603460,0,0,0,0,464,1231
ext data,47603470,0,0,0,0,447,1212
ext data,47603480,0,0,0,0,390,1215
ext data,47603490,0,0,0,0,350,1091
ext data,47603500,0,0,0,0,332,1104
ext data,47603510,0,0,0,0,333,1065
ext data,47603520,0,0,0,0,352,1109
ext data,47603530,0,0,0,0,368,1199
ext data,47603540,0,0,0,0,400,1282
ext data,47603550,0,0,0,0,451,1334
ext data,47603560,0,0,0,0,468,1401
ext data,47603570,0,0,0,0,467,1201
ext data,47603580,0,0,0,0,514,1140
ext data,47603590,0,0,0,0,675,1232
ext data,47603600,0,0,0,0,759,1201
ext data,47603610,0,0,0,0,764,1179
ext data,47603620,0,0,0,0,752,1219
ext data,47603630,0,0,0,0,732,1367
ext data,47603640,0,0,0,0,724,1323
ext data,47603650,0,0,0,0,714,1384
ext data,47603660,0,0,0,0,689,1440
ext data,47603670,0,0,0,0,679,1436
ext data,47603680,0,0,0,0,670,1319
ext data,47603690,0,0,0,0,664,1283
ext data,47603700,0,0,0,0,633,1248
ext data,47603710,0,0,0,0,606,1238
ext data,47603720,0,0,0,0,599,1226
ext data,47603730,0,0,0,0,568,1259
ext data,47603740,0,0,0,0,549,1124
ext data,47603750,0,0,0,0,551,1214
ext data,47603760,0,0,0,0,547,1284
ext data,47603770,0,0,0,0,527,1292
ext data,47603780,0,0,0,0,501,1264
ext data,47603790,0,0,0,0,469,1164
ext data,47603800,0,0,0,0,428,1142
ext data,47603810,0,0,0,0,386,1089
ext data,47603820,0,0,0,0,362,1106
ext data,47603830,0,0,0,0,354,1068
ext data,47603840,0,0,0,0,342,1020
ext data,47603850,0,0,0,0,366,983
ext data,47603860,0,0,0,0,355,938
ext data,47603870,0,0,0,0,351,942
ext data,47603880,0,0,0,0,342,927
ext data,47603890,0,0,0,0,332,980
ext data,47603900,0,0,0,0,328,1060
ext data,47603910,0,0,0,0,320,1130
ext data,47603920,0,0,0,0,338,1179
ext data,47603930,0,0,0,0,380,1181
ext data,47603940,0,0,0,0,441,1007
ext data,47603950,0,0,0,0,637,1099
ext data,47603960,0,0,0,0,791,1316
ext data,47603970,0,0,0,0,847,1468
ext data,47603980,0,0,0,0,847,1472
ext data,47603990,0,0,0,0,825,1554
ext data,47604000,0,0,0,0,795,1397
ext data,47604010,0,0,0,0,741,1311
ext data,47604020,0,0,0,0,715,1192
ext data,47604030,0,0,0,0,680,1136
ext data,47604040,0,0,0,0,680,1186
ext data,47604050,0,0,0,0,686,1244
ext data,47604060,0,0,0,0,690,1181
ext data,47604070,0,0,0,0,672,1040
ext data,47604080,0,0,0,0,654,1066
ext data,47604090,0,0,0,0,644,1054
ext data,47604100,0,0,0,0,665,981
ext data,47604110,0,0,0,0,643,905
ext data,47604120,0,0,0,0,623,855
ext data,47604130,0,0,0,0,568,772
ext data,47604140,0,0,0,0,548,744
ext data,47604150,0,0,0,0,546,750
ext data,47604160,0,0,0,0,525,758
ext data,47604170,0,0,0,0,489,751
ext data,47604180,0,0,0,0,441,894
ext data,47604190,0,0,0,0,402,975
ext data,47604200,0,0,0,0,363,1003
ext data,47604210,0,0,0,0,329,1042
ext data,47604220,0,0,0,0,315,1090
ext data,47604230,0,0,0,0,309,1115
ext data,47604240,0,0,0,0,298,1097
ext data,47604250,0,0,0,0,287,1139
ext data,47604260,0,0,0,0,282,1080
ext data,47604270,0,0,0,0,281,1044
ext data,47604280,0,0,0,0,285,1054
ext data,47604290,0,0,0,0,286,927
ext data,47604300,0,0,0,0,250,798
ext data,47604310,0,0,0,0,318,777
ext data,47604320,0,0,0,0,410,906
ext data,47604330,0,0,0,0,445,982
ext data,47604340,0,0,0,0,438,1003
ext data,47604350,0,0,0,0,444,913
ext data,47604360,0,0,0,0,442,922
ext data,47604370,0,0,0,0,439,885
ext data,47604380,0,0,0,0,483,939
ext data,47604390,0,0,0,0,472,932
ext data,47604400,0,0,0,0,442,906
ext data,47604410,0,0,0,0,405,926
ext data,47604420,0,0,0,0,378,912
ext data,47604430,0,0,0,0,372,871
ext data,47604440,0,0,0,0,359,900
ext data,47604450,0,0,0,0,356,925
ext data,47604460,0,0,0,0,345,995
ext data,47604470,0,0,0,0,339,1057
ext data,47604480,0,0,0,0,339,1076
ext data,47604490,0,0,0,0,335,1064
ext data,47604500,0,0,0,0,332,980
ext data,47604510,0,0,0,0,341,888
ext data,47604520,0,0,0,0,355,835
ext data,47604530,0,0,0,0,368,798
ext data,47604540,0,0,0,0,351,779
ext data,47604550,0,0,0,0,347,757
ext data,47604560,0,0,0,0,343,738
ext data,47604570,0,0,0,0,359,705
ext data,47604580,0,0,0,0,362,741
ext data,47604590,0,0,0,0,369,761
ext data,47604600,0,0,0,0,388,763
ext data,47604610,0,0,0,0,414,728
ext data,47604620,0,0,0,0,414,581
ext data,47604630,0,0,0,0,506,653
ext data,47604640,0,0,0,0,619,638
ext data,47604650,0,0,0,0,649,708
ext data,47604660,0,0,0,0,648,853
ext data,47604670,0,0,0,0,654,955
ext data,47604680,0,0,0,0,619,928
ext data,47604690,0,0,0,0,587,902
ext data,47604700,0,0,0,0,575,842
ext data,47604710,0,0,0,0,564,880
ext data,47604720,0,0,0,0,567,824
ext data,47604730,0,0,0,0,551,788
ext data,47604740,0,0,0,0,534,852
ext data,47604750,0,0,0,0,507,939
ext data,47604760,0,0,0,0,491,937
ext data,47604770,0,0,0,0,477,938
ext data,47604780,0,0,0,0,481,1003
ext data,47604790,0,0,0,0,439,949
ext data,47604800,0,0,0,0,424,953
ext data,47604810,0,0,0,0,400,1016
ext data,47604820,0,0,0,0,382,1047
ext data,47604830,0,0,0,0,398,1005
ext data,47604840,0,0,0,0,419,848
ext data,47604850,0,0,0,0,421,810
ext data,47604860,0,0,0,0,435,808
ext data,47604870,0,0,0,0,452,911
ext data,47604880,0,0,0,0,455,988
ext data,47604890,0,0,0,0,435,1049
ext data,47604900,0,0,0,0,418,1049
ext data,47604910,0,0,0,0,437,1074
ext data,47604920,0,0,0,0,467,928
ext data,47604930,0,0,0,0,487,998
ext data,47604940,0,0,0,0,482,1055
ext data,47604950,0,0,0,0,483,999
ext data,47604960,0,0,0,0,503,927
ext data,47604970,0,0,0,0,460,797
ext data,47604980,0,0,0,0,462,767
ext data,47604990,0,0,0,0,497,765
ext data,47605000,0,0,0,0,533,678
ext data,47605010,0,0,0,0,542,740
ext data,47605020,0,0,0,0,541,870
ext data,47605030,0,0,0,0,530,934
ext data,47605040,0,0,0,0,511,1001
ext data,47605050,0,0,0,0,492,1079
ext data,47605060,0,0,0,0,457,1103
ext data,47605070,0,0,0,0,427,1041
ext data,47605080,0,0,0,0,389,1025
ext data,47605090,0,0,0,0,347,1041
ext data,47605100,0,0,0,0,326,1095
ext data,47605110,0,0,0,0,291,1112
ext data,47605120,0,0,0,0,270,1078
ext data,47605130,0,0,0,0,260,934
ext data,47605140,0,0,0,0,248,824
ext data,47605150,0,0,0,0,241,685
ext data,47605160,0,0,0,0,232,649
ext data,47605170,0,0,0,0,228,783
ext data,47605180,0,0,0,0,209,878
ext data,47605190,0,0,0,0,197,928
ext data,47605200,0,0,0,0,224,869
ext data,47605210,0,0,0,0,257,903
ext data,47605220,0,0,0,0,316,946
ext data,47605230,0,0,0,0,356,976
ext data,47605240,0,0,0,0,361,991
ext data,47605250,0,0,0,0,390,994
ext data,47605260,0,0,0,0,416,1077
ext data,47605270,0,0,0,0,416,1081
ext data,47605280,0,0,0,0,404,1094
ext data,47605290,0,0,0,0,389,1137
ext data,47605300,0,0,0,0,363,1124
ext data,47605310,0,0,0,0,353,1139
ext data,47605320,0,0,0,0,395,1045
ext data,47605330,0,0,0,0,486,809
ext data,47605340,0,0,0,0,647,647
ext data,47605350,0,0,0,0,869,704
ext data,47605360,0,0,0,0,976,716
ext data,47605370,0,0,0,0,1001,727
ext data,47605380,0,0,0,0,983,891
ext data,47605390,0,0,0,0,913,912
ext data,47605400,0,0,0,0,833,825
ext data,47605410,0,0,0,0,777,774
ext data,47605420,0,0,0,0,736,809
ext data,47605430,0,0,0,0,700,808
ext data,47605440,0,0,0,0,668,721
ext data,47605450,0,0,0,0,632,636
ext data,47605460,0,0,0,0,592,590
ext data,47605470,0,0,0,0,560,660
ext data,47605480,0,0,0,0,513,770
ext data,47605490,0,0,0,0,488,761
ext data,47605500,0,0,0,0,454,643
ext data,47605510,0,0,0,0,415,514
ext data,47605520,0,0,0,0,394,429
ext data,47605530,0,0,0,0,376,359
ext data,47605540,0,0,0,0,363,304
ext data,47605550,0,0,0,0,366,254
ext data,47605560,0,0,0,0,368,207
ext data,47605570,0,0,0,0,369,170
ext data,47605580,0,0,0,0,378,139
ext data,47605590,0,0,0,0,385,118
ext data,47605600,0,0,0,0,373,97
ext data,47605610,0,0,0,0,377,78
ext data,47605620,0,0,0,0,365,63
ext data,47605630,0,0,0,0,346,52
ext data,47605640,0,0,0,0,341,41
ext data,47605650,0,0,0,0,335,34
ext data,47605660,0,0,0,0,346,27
ext data,47605670,0,0,0,0,340,21
ext data,47605680,0,0,0,0,359,17
ext data,47605690,0,0,0,0,378,13
ext data,47605700,0,0,0,0,403,11
ext data,47605710,0,0,0,0,436,9
ext data,47605720,0,0,0,0,468,7
ext data,47605730,0,0,0,0,491,6
ext data,47605740,0,0,0,0,485,5
ext data,47605750,0,0,0,0,485,4
ext data,47605760,0,0,0,0,486,4
ext data,47605770,0,0,0,0,490,5
ext data,47605780,0,0,0,0,502,6
ext data,47605790,0,0,0,0,501,7
ext data,47605800,0,0,0,0,509,6
ext data,47605810,0,0,0,0,514,6
ext data,47605820,0,0,0,0,505,6
ext data,47605830,0,0,0,0,505,13
ext data,47605840,0,0,0,0,502,24
ext data,47605850,0,0,0,0,500,46
ext data,47605860,0,0,0,0,509,92
ext data,47605870,0,0,0,0,496,78
ext data,47605880,0,0,0,0,442,75
ext data,47605890,0,0,0,0,393,65
ext data,47605900,0,0,0,0,349,54
ext data,47605910,0,0,0,0,334,42
ext data,47605920,0,0,0,0,313,35
ext data,47605930,0,0,0,0,292,27
ext data,47605940,0,0,0,0,293,4
ext data,47605950,0,0,0,0,287,0
ext data,47605960,0,0,0,0,274,0
ext data,47605970,0,0,0,0,287,0
ext data,47605980,0,0,0,0,280,0
ext data,47605990,0,0,0,0,289,0
ext data,47606000,0,0,0,0,312,0
ext data,47606010,0,0,0,0,322,0
ext data,47606020,0,0,0,0,335,0
ext data,47606030,0,0,0,0,334,1
ext data,47606040,0,0,0,0,333,4
ext data,47606050,0,0,0,0,330,6
ext data,47606060,0,0,0,0,338,18
ext data,47606070,0,0,0,0,339,52
ext data,47606080,0,0,0,0,350,110
ext data,47606090,0,0,0,0,346,127
ext data,47606100,0,0,0,0,329,117
ext data,47606110,0,0,0,0,326,94
ext data,47606120,0,0,0,0,340,73
ext data,47606130,0,0,0,0,346,57
ext data,47606140,0,0,0,0,314,44
ext data,47606150,0,0,0,0,292,34
ext data,47606160,0,0,0,0,280,26
ext data,47606170,0,0,0,0,263,20
ext data,47606180,0,0,0,0,248,16
ext data,47606190,0,0,0,0,235,14
ext data,47606200,0,0,0,0,234,11
ext data,47606210,0,0,0,0,233,8
ext data,47606220,0,0,0,0,227,7
ext data,47606230,0,0,0,0,225,8
ext data,47606240,0,0,0,0,244,9
ext data,47606250,0,0,0,0,260,26
ext data,47606260,0,0,0,0,256,48
ext data,47606270,0,0,0,0,244,96
ext data,47606280,0,0,0,0,236,110
ext data,47606290,0,0,0,0,232,211
ext data,47606300,0,0,0,0,227,306
ext data,47606310,0,0,0,0,213,394
ext data,47606320,0,0,0,0,200,391
ext data,47606330,0,0,0,0,201,323
ext data,47606340,0,0,0,0,207,303
ext data,47606350,0,0,0,0,215,357
ext data,47606360,0,0,0,0,221,402
ext data,47606370,0,0,0,0,224,432
ext data,47606380,0,0,0,0,243,460
ext data,47606390,0,0,0,0,252,484
ext data,47606400,0,0,0,0,258,470
ext data,47606410,0,0,0,0,262,418
ext data,47606420,0,0,0,0,249,378
ext data,47606430,0,0,0,0,234,347
ext data,47606440,0,0,0,0,215,308
ext data,47606450,0,0,0,0,213,262
ext data,47606460,0,0,0,0,217,221
ext data,47606470,0,0,0,0,226,187
ext data,47606480,0,0,0,0,227,159
ext data,47606490,0,0,0,0,232,122
ext data,47606500,0,0,0,0,231,95
ext data,47606510,0,0,0,0,225,73
ext data,47606520,0,0,0,0,215,56
ext data,47606530,0,0,0,0,211,43
ext data,47606540,0,0,0,0,205,34
ext data,47606550,0,0,0,0,196,26
ext data,47606560,0,0,0,0,191,21
ext data,47606570,0,0,0,0,192,16
ext data,47606580,0,0,0,0,189,13
ext data,47606590,0,0,0,0,180,14
ext data,47606600,0,0,0,0,183,12
ext data,47606610,0,0,0,0,189,9
ext data,47606620,0,0,0,0,193,7
ext data,47606630,0,0,0,0,193,6
ext data,47606640,0,0,0,0,194,5
ext data,47606650,0,0,0,0,197,4
ext data,47606660,0,0,0,0,192,3
ext data,47606670,0,0,0,0,194,3
ext data,47606680,0,0,0,0,195,2
ext data,47606690,0,0,0,0,198,2
ext data,47606700,0,0,0,0,195,1
ext data,47606710,0,0,0,0,179,1
ext data,47606720,0,0,0,0,179,1
ext data,47606730,0,0,0,0,178,2
ext data,47606740,0,0,0,0,176,3
ext data,47606750,0,0,0,0,176,7
ext data,47606760,0,0,0,0,171,6
ext data,47606770,0,0,0,0,173,5
ext data,47606780,0,0,0,0,175,4
ext data,47606790,0,0,0,0,186,3
ext data,47606800,0,0,0,0,192,2
ext data,47606810,0,0,0,0,194,2
ext data,47606820,0,0,0,0,204,1
ext data,47606830,0,0,0,0,204,1
ext data,47606840,0,0,0,0,192,1
ext data,47606850,0,0,0,0,180,0
ext data,47606860,0,0,0,0,173,0
ext data,47606870,0,0,0,0,164,0
ext data,47606880,0,0,0,0,158,0
ext data,47606890,0,0,0,0,153,0
ext data,47606900,0,0,0,0,156,0
ext data,47606910,0,0,0,0,154,0
ext data,47606920,0,0,0,0,150,0
ext data,47606930,0,0,0,0,145,0
ext data,47606940,0,0,0,0,146,0
ext data,47606950,0,0,0,0,150,0
ext data,47606960,0,0,0,0,149,0
ext data,47606970,0,0,0,0,149,2
ext data,47606980,0,0,0,0,147,5
ext data,47606990,0,0,0,0,154,5
ext data,47607000,0,0,0,0,166,5
ext data,47607010,0,0,0,0,163,4
ext data,47607020,0,0,0,0,168,3
ext data,47607030,0,0,0,0,154,11
ext data,47607040,0,0,0,0,155,17
ext data,47607050,0,0,0,0,148,19
ext data,47607060,0,0,0,0,145,19
ext data,47607070,0,0,0,0,156,24
ext data,47607080,0,0,0,0,158,26
ext data,47607090,0,0,0,0,162,26
ext data,47607100,0,0,0,0,162,38
ext data,47607110,0,0,0,0,170,38
ext data,47607120,0,0,0,0,181,36
ext data,47607130,0,0,0,0,174,42
ext data,47607140,0,0,0,0,168,40
ext data,47607150,0,0,0,0,173,70
ext data,47607160,0,0,0,0,181,94
ext data,47607170,0,0,0,0,186,99
ext data,47607180,0,0,0,0,177,165
ext data,47607190,0,0,0,0,166,137
ext data,47607200,0,0,0,0,179,146
ext data,47607210,0,0,0,0,182,219
ext data,47607220,0,0,0,0,178,280
ext data,47607230,0,0,0,0,175,304
ext data,47607240,0,0,0,0,181,306
ext data,47607250,0,0,0,0,186,274
ext data,47607260,0,0,0,0,183,276
ext data,47607270,0,0,0,0,187,307
ext data,47607280,0,0,0,0,184,321
ext data,47607290,0,0,0,0,180,289
ext data,47607300,0,0,0,0,181,292
ext data,47607310,0,0,0,0,184,297
ext data,47607320,0,0,0,0,189,306
ext data,47607330,0,0,0,0,185,317
ext data,47607340,0,0,0,0,187,327
ext data,47607350,0,0,0,0,192,310
ext data,47607360,0,0,0,0,189,320
ext data,47607370,0,0,0,0,181,316
ext data,47607380,0,0,0,0,158,307
ext data,47607390,0,0,0,0,139,263
ext data,47607400,0,0,0,0,124,248
ext data,47607410,0,0,0,0,112,252
ext data,47607420,0,0,0,0,109,262
ext data,47607430,0,0,0,0,113,277
ext data,47607440,0,0,0,0,114,281
ext data,47607450,0,0,0,0,125,281
ext data,47607460,0,0,0,0,146,271
ext data,47607470,0,0,0,0,161,243
ext data,47607480,0,0,0,0,171,242
ext data,47607490,0,0,0,0,178,247
ext data,47607500,0,0,0,0,183,260
ext data,47607510,0,0,0,0,189,240
ext data,47607520,0,0,0,0,198,232
ext data,47607530,0,0,0,0,200,228
ext data,47607540,0,0,0,0,195,232
ext data,47607550,0,0,0,0,181,235
ext data,47607560,0,0,0,0,169,236
ext data,47607570,0,0,0,0,168,242
ext data,47607580,0,0,0,0,169,230
ext data,47607590,0,0,0,0,169,191
ext data,47607600,0,0,0,0,164,157
ext data,47607610,0,0,0,0,167,130
ext data,47607620,0,0,0,0,171,111
ext data,47607630,0,0,0,0,177,99
ext data,47607640,0,0,0,0,192,85
ext data,47607650,0,0,0,0,200,78
ext data,47607660,0,0,0,0,205,64
ext data,47607670,0,0,0,0,213,56
ext data,47607680,0,0,0,0,218,49
ext data,47607690,0,0,0,0,222,43
ext data,47607700,0,0,0,0,225,38
ext data,47607710,0,0,0,0,226,34
ext data,47607720,0,0,0,0,222,30
ext data,47607730,0,0,0,0,212,27
ext data,47607740,0,0,0,0,206,28
ext data,47607750,0,0,0,0,199,34
ext data,47607760,0,0,0,0,186,40
ext data,47607770,0,0,0,0,174,42
ext data,47607780,0,0,0,0,162,44
ext data,47607790,0,0,0,0,158,44
ext data,47607800,0,0,0,0,157,45
ext data,47607810,0,0,0,0,160,46
ext data,47607820,0,0,0,0,171,45
ext data,47607830,0,0,0,0,181,54
ext data,47607840,0,0,0,0,188,116
ext data,47607850,0,0,0,0,191,157
ext data,47607860,0,0,0,0,193,188
ext data,47607870,0,0,0,0,187,211
ext data,47607880,0,0,0,0,172,199
ext data,47607890,0,0,0,0,164,175
ext data,47607900,0,0,0,0,163,158
ext data,47607910,0,0,0,0,167,132
ext data,47607920,0,0,0,0,171,119
ext data,47607930,0,0,0,0,162,154
ext data,47607940,0,0,0,0,150,183
ext data,47607950,0,0,0,0,147,211
ext data,47607960,0,0,0,0,144,230
ext data,47607970,0,0,0,0,145,246
ext data,47607980,0,0,0,0,146,277
ext data,47607990,0,0,0,0,145,258
ext data,47608000,0,0,0,0,142,223
ext data,47608010,0,0,0,0,130,191
ext data,47608020,0,0,0,0,120,202
ext data,47608030,0,0,0,0,112,209
ext data,47608040,0,0,0,0,121,189
ext data,47608050,0,0,0,0,136,163
ext data,47608060,0,0,0,0,152,135
ext data,47608070,0,0,0,0,173,125
ext data,47608080,0,0,0,0,189,129
ext data,47608090,0,0,0,0,204,135
ext data,47608100,0,0,0,0,216,162
ext data,47608110,0,0,0,0,225,190
ext data,47608120,0,0,0,0,232,209
ext data,47608130,0,0,0,0,231,203
ext data,47608140,0,0,0,0,232,186
ext data,47608150,0,0,0,0,230,175
ext data,47608160,0,0,0,0,222,183
ext data,47608170,0,0,0,0,218,192
ext data,47608180,0,0,0,0,211,175
ext data,47608190,0,0,0,0,213,156
ext data,47608200,0,0,0,0,218,152
ext data,47608210,0,0,0,0,217,158
ext data,47608220,0,0,0,0,209,160
ext data,47608230,0,0,0,0,198,158
ext data,47608240,0,0,0,0,188,172
ext data,47608250,0,0,0,0,178,197
ext data,47608260,0,0,0,0,169,215
ext data,47608270,0,0,0,0,164,221
ext data,47608280,0,0,0,0,158,187
ext data,47608290,0,0,0,0,154,156
ext data,47608300,0,0,0,0,151,165
ext data,47608310,0,0,0,0,148,148
ext data,47608320,0,0,0,0,149,133
ext data,47608330,0,0,0,0,151,146
ext data,47608340,0,0,0,0,154,156
ext data,47608350,0,0,0,0,154,162
ext data,47608360,0,0,0,0,156,178
ext data,47608370,0,0,0,0,160,277
ext data,47608380,0,0,0,0,158,272
ext data,47608390,0,0,0,0,155,232
ext data,47608400,0,0,0,0,150,207
ext data,47608410,0,0,0,0,146,169
ext data,47608420,0,0,0,0,143,132
ext data,47608430,0,0,0,0,138,110
ext data,47608440,0,0,0,0,141,169
ext data,47608450,0,0,0,0,145,148
ext data,47608460,0,0,0,0,149,127
ext data,47608470,0,0,0,0,147,115
ext data,47608480,0,0,0,0,143,115
ext data,47608490,0,0,0,0,143,139
ext data,47608500,0,0,0,0,147,180
ext data,47608510,0,0,0,0,142,215
ext data,47608520,0,0,0,0,139,231
ext data,47608530,0,0,0,0,131,238
ext data,47608540,0,0,0,0,129,249
ext data,47608550,0,0,0,0,127,262
ext data,47608560,0,0,0,0,122,272
ext data,47608570,0,0,0,0,111,282
ext data,47608580,0,0,0,0,102,265
ext data,47608590,0,0,0,0,94,211
ext data,47608600,0,0,0,0,91,166
ext data,47608610,0,0,0,0,90,131
ext data,47608620,0,0,0,0,94,108
ext data,47608630,0,0,0,0,94,95
ext data,47608640,0,0,0,0,96,83
ext data,47608650,0,0,0,0,99,74
ext data,47608660,0,0,0,0,97,64
ext data,47608670,0,0,0,0,100,52
ext data,47608680,0,0,0,0,106,42
ext data,47608690,0,0,0,0,111,33
ext data,47608700,0,0,0,0,114,27
ext data,47608710,0,0,0,0,121,22
ext data,47608720,0,0,0,0,128,18
ext data,47608730,0,0,0,0,135,16
ext data,47608740,0,0,0,0,143,13
ext data,47608750,0,0,0,0,149,11
ext data,47608760,0,0,0,0,153,10
ext data,47608770,0,0,0,0,157,8
ext data,47608780,0,0,0,0,159,7
ext data,47608790,0,0,0,0,160,6
ext data,47608800,0,0,0,0,161,6
ext data,47608810,0,0,0,0,163,6
ext data,47608820,0,0,0,0,159,5
ext data,47608830,0,0,0,0,151,10
ext data,47608840,0,0,0,0,146,20
ext data,47608850,0,0,0,0,142,28
ext data,47608860,0,0,0,0,137,36
ext data,47608870,0,0,0,0,133,54
ext data,47608880,0,0,0,0,135,80
ext data,47608890,0,0,0,0,140,64
ext data,47608900,0,0,0,0,146,52
ext data,47608910,0,0,0,0,149,43
ext data,47608920,0,0,0,0,154,36
ext data,47608930,0,0,0,0,155,32
ext data,47608940,0,0,0,0,159,28
ext data,47608950,0,0,0,0,164,26
ext data,47608960,0,0,0,0,166,24
ext data,47608970,0,0,0,0,162,21
ext data,47608980,0,0,0,0,154,20
ext data,47608990,0,0,0,0,151,18
ext data,47609000,0,0,0,0,148,15
ext data,47609010,0,0,0,0,147,14
ext data,47609020,0,0,0,0,143,14
ext data,47609030,0,0,0,0,145,12
ext data,47609040,0,0,0,0,152,9
ext data,47609050,0,0,0,0,163,10
ext data,47609060,0,0,0,0,173,9
ext data,47609070,0,0,0,0,180,8
ext data,47609080,0,0,0,0,182,9
ext data,47609090,0,0,0,0,185,8
ext data,47609100,0,0,0,0,187,8
ext data,47609110,0,0,0,0,187,9
ext data,47609120,0,0,0,0,186,8
ext data,47609130,0,0,0,0,178,7
ext data,47609140,0,0,0,0,172,70
